,corr_day_close,corr_day_vol,corr_open_close,day_high,day_low,div_freq,dividend,eps,ex_div_date,market_cap,open,prev_close,price_precent_change_5d,quote_price,quote_price_change,quote_price_change_percent,quote_symbol,quote_volume,yield
1320,0.923834734871201,-0.07006507170184034,0.8404249985347603,1.27,1.16,N/A,N A,-0.130000,N/A,83500541,1.17,1.16,21.8,1.23,0.07,6.03,IPO,130725,N/A
1321,0.9119349766620518,0.518600448408494,0.8487445117041285,15.00,14.85,Monthly,0.100 CAD,-1.360000,04/29/2019,47910000,14.85,14.90,2.33,15.0,0.1,0.67,ENS,13900,8.000
1322,-0.4925957066765232,-0.09818833318789363,0.13291929276694317,6.97,6.67,Quarterly,0.065 CAD,-0.14,05/30/2019,396204716,6.81,6.92,-4.06,6.87,-0.05,-0.72,RAY.A,33822,3.785
1323,0.4278024358388978,0.445674388680679,0.8146986814499457,35.49,35.23,Quarterly,0.082 CAD,N/A,03/25/2019,1033263800,35.33,35.24,0.17,35.41,0.17,0.48,VEE,144496,2.020
1324,0.36734857598818,0.019390741719959168,0.39055359698247855,N/A,N/A,Quarterly,0.502 USD,0.800000,02/27/2019,0,N/A,0.00,-1.16,0.0,0.0,0.0,BIP.UN,0,4.793
1325,,,,N/A,N/A,N/A,N A,N/A,N/A,1646210,N/A,0.40,,0.4,0.0,0.0,NDM.WT.A,0,N/A
1326,0.8097861829134965,-0.2735927810817924,0.888707588712651,48.37,48.15,Semi-Annual,0.428 CAD,N/A,12/28/2018,1855488000,48.30,48.105,0.75,48.32,0.215,0.45,XUS,39525,1.563
1327,0.35205233145180237,0.36194256460642465,0.8806399399674837,39.44,39.40,Semi-Annual,0.114 CAD,3.530000,12/28/2018,74879000,39.40,39.38,-0.75,39.41,0.03,0.08,XID,545,0.370
1328,-0.9424741897421268,0.3986326277226986,0.9821873885648122,12.67,12.33,N/A,N A,N/A,N/A,106147695,12.60,12.60,-14.12,12.4,-0.2,-1.59,HNU,1093524,N/A
1329,-0.20759900621597072,-0.01810289352942411,0.3925234334978775,N/A,N/A,Quarterly,0.515 USD,0.180000,02/27/2019,0,N/A,0.00,0.59,0.0,0.0,0.0,BEP.UN,0,6.475
1330,0.9045461982341048,0.6579908353792782,0.4486515850484714,N/A,N/A,N/A,N A,-0.040000,N/A,5181930,N/A,0.08,38.89,0.08,0.0,0.0,ZONE,0,N/A
1331,,,,23.82,23.27,Quarterly,0.322 CAD,N/A,04/08/2019,232700000,23.75,23.75,,23.27,-0.48,-2.02,PWF.PR.Z,13831,5.533
1332,0.7052866489190981,-0.4821045774470945,0.39467902633811186,19.87,19.86,Monthly,0.095 CAD,N/A,04/26/2019,49705608,19.87,19.83,0.15,19.86,0.03,0.15,ZWS,2300,5.599
1333,0.2657244499225184,0.22766857036347005,0.1847640512088978,26.77,26.64,Monthly,0.090 CAD,1.770000,04/24/2019,878056000,26.64,26.59,0.15,26.77,0.18,0.68,CDZ,6779,4.348
1334,,,,22.50,22.07,Quarterly,0.309 CAD,N/A,04/08/2019,220700000,22.38,22.36,,22.07,-0.29,-1.3,PWF.PR.K,15197,5.607
1335,,,,25.75,25.51,Quarterly,0.375 CAD,N/A,06/13/2019,204080000,25.68,25.65,,25.51,-0.14,-0.55,BPO.PR.C,20621,5.880
1336,0.9394943383984756,-0.30899743726938844,0.9481034626950411,26.96,26.96,Quarterly,0.096 CAD,N/A,03/22/2019,89213309,26.96,26.96,1.63,26.96,0.0,0.0,VXM.B,291,1.921
1337,-0.9641820791329526,-0.4837154620214718,0.9035227799865491,3.96,3.90,N/A,N A,-0.430000,N/A,441196854,3.90,3.89,-22.73,3.91,0.02,0.51,TMR,8597,N/A
1338,,,,25.58,25.47,Quarterly,0.363 CAD,N/A,03/22/2019,153480000,25.50,25.47,,25.58,0.11,0.43,POW.PR.C,7030,5.668
1339,,,,26.20,26.10,Quarterly,0.350 CAD,N/A,02/26/2019,443700000,26.14,26.10,,26.1,0.0,0.0,MFC.PR.O,29632,5.364
1340,,,,N/A,N/A,Monthly,0.030 CAD,N/A,03/27/2019,2866500,N/A,19.11,0.0,19.11,0.0,0.0,ULV.U,0,1.819
1341,-0.9225976483985423,-0.3098502155392817,0.9377420006344285,17.96,17.69,Quarterly,0.090 CAD,0.700000,03/06/2019,678985282,17.70,17.81,-6.92,17.83,0.02,0.11,JWEL,37737,2.019
1342,0.583275540364119,0.5832755403641189,1.0,N/A,N/A,N/A,N A,N/A,N/A,102998825,N/A,25.35,2.05,25.35,0.0,0.0,HXDM.U,0,N/A
1343,,,,22.85,22.81,Quarterly,0.306 CAD,N/A,05/16/2019,114250000,22.84,22.95,,22.85,-0.1,-0.44,FTS.PR.F,2700,5.362
1344,0.8398046401958956,-0.025956609550880298,0.8147859574085384,8.24,8.17,Monthly,0.126 CAD,-1.25,04/29/2019,331648923,8.17,8.17,1.95,8.19,0.02,0.24,FTN,162919,18.418
1345,0.46717700655157635,-0.5430731465192108,0.748209079840545,9.55,9.35,Monthly,0.053 CAD,0.130000,04/29/2019,1110101116,9.43,9.40,6.09,9.38,-0.02,-0.21,FRU,240994,6.716
1346,-0.20728957036056933,0.589335563871904,0.46581215537249493,4.30,4.18,N/A,N A,-0.550000,N/A,24789881,4.18,4.12,3.08,4.26,0.14,3.4,DCF,29800,N/A
1347,,,,N/A,N/A,Monthly,0.044 CAD,N/A,04/12/2019,10094627,N/A,10.45,,10.45,0.0,0.0,SBN.PR.A,0,5.045
1348,,,,22.26,22.25,Quarterly,0.297 CAD,N/A,03/28/2019,89000000,22.26,22.21,,22.25,0.04,0.18,ELF.PR.G,300,5.337
1349,0.5411931019698286,-0.12127043699334926,0.5470667212701966,807.00,807.00,Quarterly,1.250 CAD,3.960000,03/28/2019,3243663063,807.00,805.00,0.86,807.0,2.0,0.25,ELF,230,0.620
1350,0.5094184209241739,-0.33220204027941796,0.990850744878068,0.00,0.00,Quarterly,1.038 CAD,10.700000,04/29/2019,773680716,0.00,226.00,2.87,226.0,0.0,0.0,CTC,1,1.836
1351,,,,24.45,24.25,Quarterly,0.306 CAD,N/A,04/09/2019,145500000,24.40,24.39,,24.25,-0.14,-0.57,TD.PF.F,5364,5.052
1352,,,,5.21,5.21,Monthly,0.025 CAD,N/A,04/29/2019,8450979,5.21,5.24,,5.21,-0.03,-0.57,YCM.PR.A,100,5.758
1353,,,,14.41,14.41,Quarterly,0.269 CAD,N/A,03/14/2019,35863320,14.41,14.40,,14.41,0.01,0.07,ALA.PR.B,500,7.478
1354,0.8987557731344635,0.15829168642235422,0.8606134221771117,8.15,8.15,Annual,0.061 CAD,N/A,03/22/2019,26484101,8.15,8.16,4.91,8.15,-0.01,-0.12,FHB,400,3.088
1355,0.06559352275178282,-0.07239662814274248,0.9365721475206502,14.71,14.71,Quarterly,0.073 CAD,1.060000,03/28/2019,10958317,14.71,14.80,0.0,14.71,-0.09,-0.61,HEW,192,1.869
1356,0.9610749517913548,0.388773464104359,0.9919778627320475,106.48,105.76,Quarterly,1.020 CAD,8.510000,04/24/2019,152544947783,105.95,105.68,3.69,106.26,0.58,0.55,RY,6692693,3.861
1357,0.8294715092225754,0.04444657300174457,0.9150757536978005,27.25,27.25,Monthly,0.053 CAD,N/A,04/22/2019,104912500,27.25,27.31,0.92,27.25,-0.06,-0.22,RUDH,3562,2.316
1358,0.7045155711866464,-0.5310025956696199,0.7573951725398739,2.26,2.26,N/A,N A,-1.350000,N/A,22600000,2.26,2.26,11.11,2.26,0.0,0.0,SPG,11055,N/A
1359,,,,21.85,21.77,Quarterly,0.231 CAD,N/A,04/09/2019,174800000,21.77,21.72,,21.85,0.13,0.6,TD.PF.E,1654,4.233
1360,0.8601881711218107,0.2725336658743099,0.8406957186853614,3.72,3.62,N/A,N A,-0.240000,N/A,491197516,3.64,3.60,10.19,3.72,0.12,3.33,TMQ,20216,N/A
1361,,,,25.12,25.03,Quarterly,0.319 CAD,N/A,02/20/2019,150180000,25.12,25.20,,25.03,-0.17,-0.67,PVS.PR.G,4400,4.894
1362,0.9049798401989233,0.5649387271909359,0.9514853109750758,40.95,40.84,Quarterly,0.164 CAD,N/A,03/28/2019,495912500,40.84,40.84,0.93,40.9,0.06,0.15,VEF,9241,2.446
1363,0.6522640544787266,-0.09067682181585929,0.9941792040405301,N/A,N/A,Quarterly,0.083 CAD,N/A,03/29/2019,18581000,N/A,21.86,1.97,21.86,0.0,0.0,CMCE,0,1.519
1364,-0.8670904655843649,-0.147943304316421,0.8907217533725913,1.33,1.28,N/A,N A,-0.080000,N/A,142327618,1.33,1.32,-12.98,1.31,-0.01,-0.76,AXR,92275,N/A
1365,-0.7765189556882601,0.272864006256706,0.80861244019138,10.08,10.07,N/A,N A,0.290000,N/A,405317500,10.08,10.08,-0.2,10.07,-0.01,-0.1,AQY.A,167600,N/A
1366,-0.6051095047417849,-0.18685358314313752,0.6505756291835431,N/A,N/A,Quarterly,0.023 CAD,0.180000,02/28/2019,0,N/A,0.00,-9.89,0.0,0.0,0.0,WEF,0,4.945
1367,-0.7033925002110084,0.6297969176792555,0.5207221875948498,N/A,N/A,N/A,N A,2.780000,N/A,0,N/A,0.00,-9.7,0.0,0.0,0.0,CFP,0,N/A
1368,,,,99.00,98.00,N/A,N A,N/A,N/A,43721250,99.00,100.00,,98.25,-1.75,-1.75,SGY.DB,100000,N/A
1369,0.9486909399769347,0.5680248548301593,0.8844816769020107,3.97,3.66,N/A,N A,-0.970000,N/A,85991827,3.93,3.80,21.05,3.74,-0.06,-1.58,MOGO,123710,N/A
1370,-0.589615546633057,-0.15433655624090376,0.6913329154196451,55.61,54.77,Quarterly,0.165 CAD,2.690000,05/02/2019,1378040202,55.61,55.61,-6.29,54.77,-0.84,-1.51,MTY,7436,1.187
1371,0.9036178861431574,-0.5476697132131231,0.9237259014411472,1.30,1.27,N/A,N A,-0.200000,N/A,607866601,1.30,1.30,12.31,1.29,-0.01,-0.77,AOI,25555,N/A
1372,,,,18.90,18.81,Quarterly,0.263 CAD,N/A,03/14/2019,187236579,18.90,18.94,,18.85,-0.09,-0.48,BAM.PF.B,5012,5.570
1373,0.9239926088217186,0.43332341939105334,0.9813690791586567,0.00,0.00,Semi-Annual,0.315 CAD,N/A,12/28/2018,40020000,0.00,33.35,2.03,33.35,0.0,0.0,XGI,20,1.626
1374,,,,24.00,23.57,Quarterly,0.113 CAD,N/A,04/30/2019,222161557,23.60,23.60,,23.57,-0.03,-0.13,BMO.PR.Q,14614,1.914
1375,0.21513149135567722,0.20196999182799547,0.9990175161779047,19.56,19.56,Monthly,0.026 CAD,N/A,12/31/2018,6748200,19.56,19.64,-0.05,19.56,-0.08,-0.41,MPCF,100,10.119
1376,,,,0.005,0.005,N/A,N A,1.210000,N/A,1005693,0.005,0.01,,0.005,-0.005,-50.0,SRHI.WT,1250,N/A
1377,-0.20012109287418306,-0.7669802553299149,0.5925188292662785,5.03,4.98,Quarterly,0.140 CAD,0.390000,03/28/2019,388431300,5.03,5.03,-3.63,5.0,-0.03,-0.6,CWX,87480,11.200
1378,0.6335511320855689,-0.23357762667834295,0.3964840622509373,18.98,18.47,N/A,N A,0.670000,N/A,1566358787,18.70,18.68,1.92,18.84,0.16,0.86,ATZ,256091,N/A
1379,-0.8357448101873576,0.316227766016838,0.9996100097349248,N/A,N/A,Quarterly,0.169 CAD,N/A,03/22/2019,1566000,N/A,10.44,-4.02,10.44,0.0,0.0,FHI.B,0,5.109
1380,-0.2532661974606974,0.560217269516501,0.3726153259319657,0.38,0.365,N/A,N A,-0.010000,N/A,71634219,0.38,0.375,-2.86,0.37,-0.005,-1.33,NHK,53500,N/A
1381,,,,10.10,10.09,N/A,N A,N/A,N/A,50052105,10.09,10.09,0.1,10.1,0.01,0.1,DLR.U,117379,N/A
1382,-0.21004201260420147,-0.04479582060573758,6.938893903907222e-15,N/A,N/A,N/A,N A,0.060000,N/A,37778153,N/A,0.115,0.0,0.115,0.0,0.0,JAG,0,N/A
1383,-0.9249186163428788,0.3913765469308209,0.9223057309007131,95.71,94.10,Quarterly,0.240 USD,1.020000,03/13/2019,17811869757,95.53,95.30,-8.33,95.21,-0.09,-0.09,FNV,457390,1.333
1384,0.8248577285728489,0.02258769757263127,1.0,N/A,N/A,Semi-Annual,0.149 CAD,N/A,12/28/2018,134728000,N/A,30.62,1.21,30.62,0.0,0.0,MULC.B,0,1.570
1385,,,,10.24,10.15,Quarterly,0.125 CAD,N/A,03/28/2019,36352000,10.15,10.15,,10.24,0.09,0.89,GDV.PR.A,1475,4.883
1386,0.41549802556047233,0.19814797066712178,0.4800119250178536,27.57,27.53,Monthly,0.055 CAD,0.790000,04/24/2019,2092563000,27.55,27.53,0.04,27.57,0.04,0.15,XSB,110333,2.365
1387,,,,100.27,100.27,N/A,N A,N/A,N/A,20054000,100.27,100.35,,100.27,-0.08,-0.08,FC.DB.D,29000,N/A
1388,,,,N/A,N/A,Quarterly,0.150 CAD,1.770000,03/14/2019,2608271,N/A,8.25,0.0,8.25,0.0,0.0,NGI.UN,0,7.273
1389,-0.5193481576809488,0.6712680654486177,0.6882472016116847,0.18,0.16,N/A,N A,-0.020000,N/A,14229985,0.18,0.16,-5.56,0.18,0.02,12.5,ELY,93800,N/A
1390,-0.7831959467223115,0.45668531390723716,0.6815820443460765,7.57,7.45,Quarterly,0.015 CAD,0.810000,04/04/2019,158426693,7.57,7.47,-1.61,7.5,0.03,0.4,VB,8842,0.800
1391,-0.8584647289663384,0.30952249664527137,0.8341485503705713,18.65,18.49,Monthly,0.065 CAD,2.690000,04/24/2019,1320420000,18.52,18.51,-2.7,18.65,0.14,0.76,XRE,238335,4.419
1392,,,,17.25,16.93,Quarterly,0.275 CAD,N/A,02/14/2019,169300000,17.20,17.11,,16.93,-0.18,-1.05,ENB.PR.J,11618,6.497
1393,,,,N/A,N/A,Monthly,0.015 CAD,N/A,03/28/2019,980500,N/A,19.61,0.0,19.61,0.0,0.0,CAPS.U,0,0.919
1394,0.9369958855006268,-0.5557762978182059,0.9396946279749592,N/A,N/A,N/A,N A,-0.850000,N/A,0,N/A,0.00,12.44,0.0,0.0,0.0,SHOP,0,N/A
1395,0.9334082177897747,0.06986011674581963,0.9523002179462391,40.18,39.78,N/A,N A,2.770000,N/A,33700800,39.78,39.80,3.48,40.12,0.32,0.8,HXU,164442,N/A
1396,0.9045170310081392,0.0683868902202302,0.9811865694668879,21.02,21.02,Monthly,0.011 CAD,N/A,03/28/2019,6831500,21.02,20.88,4.97,21.02,0.14,0.67,CARS,110,1.405
1397,0.5506757281650622,0.35067755139048684,0.6202601461687183,11.40,11.35,Monthly,0.100 CAD,-0.740000,04/22/2019,1257314849,11.39,11.48,0.87,11.36,-0.12,-1.05,EIT.UN,66454,10.453
1398,0.8982826921634358,0.2813118803149991,0.9878632847713434,37.67,37.66,Semi-Annual,0.176 CAD,N/A,12/28/2018,45192000,37.67,37.60,2.93,37.66,0.06,0.16,XCD,515,1.138
1399,,,,12.85,12.75,Quarterly,0.356 CAD,N/A,03/15/2019,44536128,12.75,12.76,,12.8,0.04,0.31,DC.PR.B,3227,11.109
1400,-0.5026461032872725,-0.09010115064092673,0.9347265344194547,19.86,19.86,N/A,N A,N/A,N/A,2979000,19.86,20.32,-1.31,19.86,-0.46,-2.26,THNK,911,N/A
1401,,,,N/A,N/A,Monthly,0.071 USD,0.05,04/29/2019,0,N/A,0.00,0.0,0.0,0.0,0.0,SRT.U,0,9.479
1402,-0.4128398419912476,0.1287055320945286,0.7835925678423737,20.37,20.34,Monthly,0.047 CAD,N/A,03/18/2019,128142000,20.37,20.28,-0.25,20.34,0.06,0.3,MKB,2611,3.013
1403,-0.8988712675761155,0.021192121950361794,0.849839120704226,1.48,1.45,N/A,N A,-0.090000,N/A,229037811,1.45,1.48,-15.6,1.45,-0.03,-2.03,BLU,62974,N/A
1404,0.5218329505715061,-0.19547991891918876,0.7185324666736614,11.31,11.23,Monthly,0.042 CAD,-2.480000,04/29/2019,47710658,11.25,11.26,0.45,11.31,0.05,0.44,MBK.UN,6200,4.414
1405,0.001151178713987174,-0.4818882127780124,0.23772391165520462,9.16,9.16,Monthly,0.040 CAD,0.060000,04/29/2019,117027821,9.16,9.24,0.54,9.16,-0.08,-0.87,ECF.UN,100,5.240
1406,0.8892906513233515,0.18362761754497497,0.9971125601976842,0.00,0.00,Quarterly,0.108 CAD,N/A,03/28/2019,2005000,0.00,20.05,0.6,20.05,0.0,0.0,SCAD,3,2.080
1407,-0.8925631713089434,0.28791398813989677,0.8511071254154422,2.79,2.74,Monthly,0.005 CAD,0.180000,04/29/2019,731453437,2.75,2.76,-7.94,2.75,-0.01,-0.36,CEU,280201,2.182
1408,0.7749636838522866,-0.3014204847493347,0.9948071484515323,N/A,N/A,Monthly,0.471 CAD,N/A,03/18/2019,38816000,N/A,97.04,0.85,97.04,0.0,0.0,QHY,0,5.339
1409,,,,25.90,25.60,Quarterly,0.303 CAD,N/A,04/01/2019,512000000,25.90,25.85,,25.6,-0.25,-0.97,BNS.PR.H,13818,4.736
1410,-0.7422728107521712,-0.38278035689893675,0.8428395305605787,1.04,1.02,N/A,N A,-0.160000,N/A,186673250,1.04,1.03,-5.77,1.04,0.01,0.97,OLA,33619,N/A
1411,-0.9579810521645002,0.39164674375191566,0.9240114861039685,N/A,N/A,N/A,N A,0.430000,N/A,0,N/A,0.00,-12.58,0.0,0.0,0.0,ATP,0,N/A
1412,-0.8750155748806406,0.0765913695744688,0.6332270371202967,15.85,15.50,N/A,N A,0.07,N/A,1900448959,15.56,15.59,-5.65,15.69,0.1,0.64,SSRM,165454,N/A
1413,,,,24.00,23.92,Quarterly,0.129 CAD,N/A,04/01/2019,266981214,23.98,23.98,,23.92,-0.06,-0.25,BNS.PR.Z,24492,2.156
1414,-0.530926145567283,0.5504455407572652,0.8077395668324729,N/A,N/A,Monthly,0.046 CAD,N/A,04/22/2019,115830000,N/A,19.80,-0.05,19.8,0.0,0.0,RQI,0,2.778
1415,,,,16.32,15.90,Quarterly,0.226 CAD,N/A,04/30/2019,181234496,16.20,16.18,,15.9,-0.28,-1.73,BCE.PR.A,18988,5.676
1416,,,,20.24,20.22,Quarterly,0.281 CAD,N/A,02/27/2019,101054393,20.23,20.22,,20.24,0.02,0.1,BIP.PR.A,1800,5.558
1417,-0.45811604380615456,-0.4505569351696969,0.0907628915782383,2.09,1.99,N/A,N A,0.160000,N/A,333309935,2.08,2.05,-2.02,2.04,-0.01,-0.49,SMT,7850,N/A
1418,,,,21.42,21.35,Quarterly,0.281 CAD,N/A,02/28/2019,256920000,21.35,21.39,,21.41,0.02,0.09,GWO.PR.I,9484,5.255
1419,-0.9797422328565325,-0.2373488327701632,0.9418153771216528,43.46,43.46,N/A,N A,N/A,N/A,89395047,43.46,44.03,-9.46,43.46,-0.57,-1.29,ZGD,208,N/A
1420,-0.8313908527487415,0.2908011578285961,0.9684287514356125,11.52,11.40,Monthly,0.058 CAD,1.560000,04/29/2019,1224755988,11.40,11.41,-4.52,11.51,0.1,0.88,DIR.UN,333997,6.081
1421,0.8260266429871221,0.015762697657155537,0.9727971058285634,0.00,0.00,Monthly,0.040 CAD,N/A,04/24/2019,6972000,0.00,19.92,0.15,19.92,0.0,0.0,DXV,10,2.385
1422,-0.6538292297102645,-0.10712258186934641,0.6377131185605552,18.80,18.43,Quarterly,0.165 CAD,-0.450000,02/27/2019,1665143339,18.80,18.70,-2.18,18.67,-0.03,-0.16,BLX,305498,3.535
1423,0.8362365983513448,-0.24949770774692798,0.9055929033277148,30.69,30.55,Monthly,0.145 CAD,N/A,04/26/2019,15315000,30.69,30.70,2.0,30.63,-0.07,-0.23,ZWK,2323,5.485
1424,,,,10.38,10.35,Monthly,0.045 CAD,N/A,04/29/2019,115137887,10.35,10.34,,10.38,0.04,0.39,BK.PR.A,5500,5.251
1425,0.6020402398423156,-0.4771219342490532,0.6940380657021341,N/A,N/A,Semi-Annual,0.050 USD,3.390000,12/28/2018,0,N/A,0.00,2.12,0.0,0.0,0.0,CIGI,0,0.145
1426,-0.7886259466885845,0.5735785109994913,0.8417677541784975,1.80,1.75,Monthly,0.015 CAD,-0.710000,03/28/2019,81100224,1.78,1.79,-3.41,1.76,-0.03,-1.68,PAR.UN,28878,10.227
1427,-0.8113406793557374,-0.4330635466078611,0.883854628025149,17.78,17.69,Monthly,0.045 CAD,N/A,04/26/2019,295656241,17.69,17.67,-1.53,17.78,0.11,0.62,ZFL,4420,2.975
1428,,,,18.54,18.42,Quarterly,0.244 CAD,N/A,03/27/2019,296320000,18.42,18.42,,18.52,0.1,0.54,CM.PR.O,7881,5.265
1429,,,,19.39,19.20,Quarterly,0.234 CAD,N/A,04/09/2019,385200000,19.25,19.25,,19.26,0.01,0.05,TD.PF.C,64572,4.868
1430,6.6330589449043e-16,,1.0,N/A,N/A,Monthly,0.307 CAD,N/A,03/18/2019,297799200,N/A,97.32,0.0,97.32,0.0,0.0,QUIG,0,3.519
1431,,,,76.00,72.65,N/A,N A,N/A,N/A,15583425,76.00,72.65,,72.65,0.0,0.0,ENT.DB,81000,N/A
1432,,,,N/A,N/A,N/A,N A,N/A,N/A,5731,N/A,0.005,,0.005,0.0,0.0,NKO.NT,0,N/A
1433,-0.5601120336112038,-0.43872040795131706,0.5091750772173156,0.135,0.125,N/A,N A,-0.05,N/A,23173960,0.13,0.125,0.0,0.13,0.005,4.0,GEN,480586,N/A
1434,0.8748761337536018,-0.2632053905015968,0.9488536354046682,17.98,17.98,N/A,N A,N/A,N/A,59084887,17.98,17.96,2.28,17.98,0.02,0.11,HXE,250,N/A
1435,,,,25.72,25.52,Quarterly,0.363 CAD,N/A,04/08/2019,153120000,25.66,25.60,,25.52,-0.08,-0.31,PWF.PR.O,9768,5.682
1436,0.8597665222115114,0.13669623850983287,0.9645786159548546,26.78,26.78,Monthly,0.053 USD,N/A,04/22/2019,73645000,26.78,26.80,0.78,26.78,-0.02,-0.07,RUD.U,500,2.274
1437,,,,20.10,19.95,Quarterly,0.359 CAD,N/A,03/15/2019,119700000,19.95,19.81,,19.95,0.14,0.71,EFN.PR.I,11740,7.206
1438,-0.0796383103731729,0.2696050838234454,0.4628054078853497,17.94,17.92,Monthly,0.038 CAD,0.210000,04/24/2019,679926000,17.93,17.90,0.0,17.94,0.04,0.22,CLF,30187,2.605
1439,0.08127379057341438,0.30322693809664747,0.9724573548806081,17.85,17.85,N/A,N A,N/A,N/A,20115201,17.85,17.91,-0.84,17.85,-0.06,-0.34,YXM.B,618,N/A
1440,0.9128844974561645,0.11268454435864424,0.8589722019752836,N/A,N/A,Quarterly,0.650 CAD,13.660000,03/28/2019,0,N/A,0.00,5.12,0.0,0.0,0.0,CP,0,0.889
1441,,,,10.69,10.47,Monthly,0.033 CAD,0.14,04/29/2019,78166349,10.59,10.62,0.94,10.69,0.07,0.66,BL.UN,16600,3.704
1442,0.6875088271805694,0.2566902413881758,0.842161040557717,115.65,112.92,N/A,N A,2.190000,N/A,1230409486,115.42,116.07,7.39,115.65,-0.42,-0.36,TC,3180,N/A
1443,0.897130599131176,0.7077720444767663,0.8692661445229072,30.88,30.79,Quarterly,0.200 CAD,N/A,03/25/2019,97020000,30.88,30.69,1.04,30.8,0.11,0.36,XMV,1530,2.797
1444,0.6173425847984514,0.7315389345212854,0.9495808218619586,22.25,22.18,Quarterly,0.008 CAD,N/A,03/18/2019,88800000,22.18,22.21,0.54,22.2,-0.01,-0.05,MXU,8935,1.714
1445,-0.9688325299363237,0.4403144743210267,0.9593434483115107,7.18,6.97,N/A,N A,-0.07,N/A,540456410,7.12,7.12,-19.08,7.03,-0.09,-1.26,TH,220008,N/A
1446,-0.19634904329784308,-0.6452347903997027,-0.1399634049352782,N/A,N/A,N/A,N A,0.080000,N/A,0,N/A,0.00,0.35,0.0,0.0,0.0,REAL,0,N/A
1447,0.7333587976225691,-0.2271389911234197,0.9751081054460381,N/A,N/A,N/A,N A,N/A,N/A,2112000,N/A,21.12,1.14,21.12,0.0,0.0,PINV,0,N/A
1448,0.6348752027275576,0.42867919425718726,0.8366586970899026,21.73,21.65,Monthly,0.078 CAD,N/A,04/25/2019,145047750,21.71,21.65,0.0,21.73,0.08,0.37,PID,2472,4.307
1449,,,,N/A,N/A,Quarterly,0.175 CAD,N/A,04/04/2019,14614600,N/A,10.00,,10.0,0.0,0.0,VB.PR.A,0,7.000
1450,0.5058817631748276,-0.061467859364162575,0.6731182406973182,0.065,0.055,N/A,N A,-0.040000,N/A,8425347,0.055,0.07,0.0,0.065,-0.005,-7.14,ILC,44000,N/A
1451,-0.8868440532177395,0.09335200560186732,0.9570279637268,N/A,N/A,Monthly,0.060 CAD,N/A,04/22/2019,4062000,N/A,20.31,-0.25,20.31,0.0,0.0,RMBO,0,2.939
1452,0.05508300020824274,-0.6048306297707629,0.9456907123082025,N/A,N/A,N/A,N A,0.040000,N/A,0,N/A,0.00,0.87,0.0,0.0,0.0,BR,0,N/A
1453,,,,10.08,10.07,Quarterly,0.136 CAD,N/A,03/28/2019,275146281,10.08,10.06,,10.08,0.02,0.2,LBS.PR.A,35216,5.407
1454,0.04327678851254424,-0.5428935068531666,0.6877784338810897,8.27,8.10,Quarterly,0.045 CAD,-0.620000,03/28/2019,3553162565,8.17,8.20,-2.33,8.19,-0.01,-0.12,EFN,523503,2.198
1455,,,,12.83,12.80,Quarterly,0.358 CAD,N/A,03/15/2019,22023872,12.83,12.85,,12.8,-0.05,-0.39,DC.PR.D,1300,11.192
1456,0.8493543157385378,-0.6907096061710986,0.9029076562860566,52.85,52.64,Semi-Annual,0.449 CAD,2.930000,12/28/2018,664902000,52.76,52.59,0.66,52.77,0.18,0.34,XWD,9410,1.711
1457,,,,N/A,N/A,N/A,N A,0.190000,N/A,5637254,N/A,5.65,0.0,5.65,0.0,0.0,WCM.B,0,N/A
1458,,,,18.50,18.15,Quarterly,0.293 CAD,N/A,03/14/2019,73298534,18.15,18.21,,18.4,0.19,1.04,FFH.PR.D,2000,6.372
1459,0.6510193264685004,0.4704117933714916,0.9965427894710591,N/A,N/A,Quarterly,0.322 CAD,N/A,03/18/2019,188615000,N/A,110.95,0.21,110.95,0.0,0.0,QUU,0,1.585
1460,-0.4525406372055889,-0.23021021810092768,0.2048780689257261,1.10,1.04,N/A,N A,-0.14,N/A,56696399,1.10,1.12,-1.77,1.08,-0.04,-3.57,TNP,1800,N/A
1461,-0.808610314125851,0.12292756751961453,0.9327855404785311,26.09,25.64,Quarterly,0.100 CAD,N/A,03/28/2019,10344000,25.74,25.90,-7.4,25.86,-0.04,-0.15,FHH,1445,1.547
1462,,,,25.19,25.09,Quarterly,0.300 CAD,N/A,02/21/2019,150900000,25.09,25.01,,25.15,0.14,0.56,PVS.PR.F,2380,4.771
1463,-0.21745441914743827,0.3539406550235198,0.774528615107488,N/A,N/A,N/A,N A,-0.080000,N/A,0,N/A,0.00,-6.86,0.0,0.0,0.0,ALEF,0,N/A
1464,0.8396818812730077,-0.0787743741462194,0.8834169572411599,18.88,18.83,Quarterly,0.130 CAD,N/A,03/27/2019,2707767571,18.85,18.84,0.32,18.85,0.01,0.05,ZEA,13995,2.228
1465,,,,N/A,N/A,Quarterly,0.102 CAD,N/A,03/27/2019,1308750,N/A,17.45,0.0,17.45,0.0,0.0,PXG.U,0,3.312
1466,,,,25.15,25.10,Quarterly,0.300 CAD,N/A,02/22/2019,141438500,25.15,25.08,,25.1,0.02,0.08,EIT.PR.A,2300,4.781
1467,-0.7232443418616001,-0.32357348725695495,0.9766269726371742,51.11,51.11,Quarterly,0.310 CAD,N/A,03/27/2019,24532800,51.11,50.90,-0.35,51.11,0.21,0.41,ZGB,192,2.465
1468,,,,N/A,N/A,N/A,N A,N/A,N/A,11916960,N/A,2.40,,2.4,0.0,0.0,SSL.WT,0,N/A
